Date,dAsk_open,dAsk_high,dAsk_low,dAsk_close,dBid_open,dBid_high,dBid_low,dBid_close
08/20/2020 23:10:08,42.82969991,43.70351575,42.82969991,39.66115097,38.45373715,39.1177524,35.51156258,35.96012819
08/20/2020 23:11:08,39.88330781,44.9543905,39.88330781,44.06472122,35.51577915,40.45797783,35.51577915,39.25321166
08/20/2020 23:12:08,43.62038826,44.84255474,43.62038826,42.83859068,38.80884333,40.25321166,36.94026459,38.02700717
08/20/2020 23:13:08,41.54918982,44.61015953,41.54918982,42.12729468,37.18187336,39.04684344,34.99384181,36.86250171
08/20/2020 23:14:08,42.12729468,44.62274353,42.12729468,42.91271809,37.30683338,39.80246131,36.4002285,38.07493268
08/20/2020 23:15:08,43.70797024,45.46153068,43.70797024,45.2754058,38.4345255,41.32905665,36.9969994,39.91719733
08/20/2020 23:16:08,44.2754058,44.81190125,44.2754058,44.21811397,40.13936927,40.13936927,36.9854042,39.39776039
08/20/2020 23:17:08,44.44026663,44.62009276,44.44026663,42.87966525,39.61993105,39.93023552,37.14117923,38.08517501
08/20/2020 23:18:08,42.90581635,46.73086408,42.90581635,45.21064979,37.86300917,41.91028833,37.45767089,40.34636124
08/20/2020 23:19:08,44.98849682,45.65495575,44.98849682,44.57770837,39.67984348,40.56853383,37.82861636,39.53452053
08/20/2020 23:20:08,44.57770837,44.57770837,44.57770837,39.99909184,38.56070056,38.84395796,33.3503479,34.17791005
08/20/2020 23:21:08,39.95546488,40.17761915,39.95546488,38.77433426,34.14298919,34.93270051,31.51786429,33.20128454
08/20/2020 23:22:08,37.8857558,38.48233251,37.8857558,36.63741089,31.86831459,34.02005088,30.35408012,31.60246007
08/20/2020 23:23:08,35.63741089,36.26018532,35.63741089,33.71109365,30.60246007,31.46490127,27.82235629,28.68481132
08/20/2020 23:24:08,33.15539575,35.39188233,33.15539575,33.94762203,28.12914813,30.12591361,26.4474267,28.6816173
08/20/2020 23:25:08,34.94762203,35.30085971,34.94762203,32.94582249,29.6816173,30.42173394,25.67085992,27.90175243
08/20/2020 23:26:08,33.61218882,34.24481003,33.61218882,32.35940538,27.56817278,29.19238238,26.15814904,27.29813082
08/20/2020 23:27:08,32.47094523,35.02495007,32.47094523,33.37136536,26.85386344,29.44263675,26.48917026,27.60166785
08/20/2020 23:28:08,33.14921399,35.09770287,33.14921399,32.38756587,28.37075154,29.31963491,26.78884242,28.04501674
08/20/2020 23:29:08,31.16541514,33.68391363,31.16541514,30.74954697,27.04501674,28.43555002,24.33409483,25.73179166
08/20/2020 23:30:08,30.74954697,32.20680276,30.74954697,30.62192079,25.95394206,27.09093102,23.88271761,26.04006401
08/20/2020 23:31:08,30.62192079,33.1543964,30.62192079,31.05243825,25.81791682,27.90608391,24.57317508,25.47051203
08/20/2020 23:32:08,31.05243825,32.44640781,31.05243825,31.52007031,26.49673353,27.20406934,24.78880988,26.73353867
08/20/2020 23:33:09,30.85364514,34.06484372,30.85364514,34.06484372,26.06706334,28.74844375,24.01056236,28.74844375
08/20/2020 23:34:09,34.05611061,34.05611061,34.05611061,31.97507986,28.74844375,29.1931096,25.64923002,26.26641153
08/20/2020 23:35:09,30.19771973,35.34252193,30.19771973,32.06155312,25.71112464,31.06019919,24.61519723,27.06019919
08/20/2020 23:36:09,31.06155312,33.47964078,31.06155312,32.36878105,26.28238656,28.25611587,24.19510224,27.58955084
08/20/2020 23:37:09,32.36878105,34.20452318,32.36878105,30.69396081,27.3673625,28.51301403,25.46079106,26.59861651
08/20/2020 23:38:09,31.69396081,32.133507,31.69396081,29.01037209,26.92329073,28.02911067,24.54934103,26.06082638
08/20/2020 23:39:10,29.232545,33.15450871,29.232545,29.28928637,26.06082638,27.60550677,23.86870831,24.41553499
08/20/2020 23:40:10,28.28928637,30.59930489,28.28928637,28.3686338,24.41553499,26.00333503,22.74887737,24.42443531
08/20/2020 23:41:10,28.59084658,28.79843099,28.59084658,25.56719971,24.43320475,24.62321814,20.15536305,20.45355746
08/20/2020 23:42:10,25.45598908,30.48440346,25.45598908,29.23625944,20.89798494,25.92452934,20.89798494,25.48881098
08/20/2020 23:43:10,29.45846482,31.77137331,29.45846482,29.72246701,25.25782941,28.10918455,23.59117937,26.45460737
08/20/2020 23:44:10,28.73996537,33.11951175,28.73996537,31.28576146,25.48086264,29.18892492,25.48086264,27.97443948
08/20/2020 23:45:10,30.84134619,34.29437323,30.84134619,30.74125198,27.52998499,31.00946727,25.56760423,27.02079214
08/20/2020 23:46:10,30.29684572,32.75531838,30.29684572,32.33716449,27.04702522,28.7626267,24.5177216,28.59033654
08/20/2020 23:47:10,32.78155146,35.10374451,32.78155146,34.0291687,29.03476209,30.201106,26.78645828,29.24741797
08/20/2020 23:48:10,34.0291687,36.36149602,34.0291687,33.6484358,29.02521708,31.34948562,28.30243153,28.8842876
08/20/2020 23:49:10,33.63969048,36.47521304,33.63969048,34.60512984,28.66209379,31.76431558,28.55987522,29.79983341
08/20/2020 23:50:10,34.60512984,36.93828819,34.60512984,35.08783976,30.02202625,31.88521045,28.75270781,29.99090488
08/20/2020 23:51:10,34.58232136,37.31111535,34.58232136,36.8674715,29.93836927,32.26718418,29.68689909,31.82334229
08/20/2020 23:52:10,36.8674715,37.12391377,36.8674715,34.64532206,30.82334229,32.31089312,28.77961567,29.82334229
08/20/2020 23:53:10,34.80043324,36.24205088,34.80043324,33.68701605,29.97840557,31.90870779,27.75420986,29.5407797
08/20/2020 23:54:10,33.68701605,34.50852893,33.68701605,32.52661389,28.09644867,30.59596057,27.08512222,27.92706262
08/20/2020 23:55:10,32.52661389,34.10196886,32.52661389,32.715269,26.92706262,29.25347005,26.02046164,28.19461342
08/20/2020 23:56:10,33.78519045,35.43105178,33.78519045,34.34000022,28.19461342,30.52741361,26.64314797,29.74954697
08/20/2020 23:57:10,34.22640713,35.978236,34.22640713,34.31188606,29.67960752,31.72173761,28.62933929,29.16600626
08/20/2020 23:58:10,34.31188606,36.91035205,34.31188606,36.88416237,30.16600626,32.09821715,28.91766297,31.09821715
08/20/2020 23:59:10,35.88416237,36.51272596,35.88416237,34.40887358,31.09821715,31.96054775,27.36899331,28.34861048
08/21/2020 00:00:10,34.40887358,37.57861666,34.40887358,36.64554079,29.34861048,33.75709555,28.06999356,32.08197842
08/21/2020 00:01:10,36.21876921,36.68243004,36.21876921,33.99170967,31.63772005,32.19346168,28.42791711,28.97497322
08/21/2020 00:02:10,33.76962614,35.03413824,33.76962614,32.62393902,28.96622982,29.88085972,27.46054767,28.06009888
08/21/2020 00:03:10,32.42809371,35.60874342,32.42809371,33.62132304,27.84675649,31.01910134,26.87849355,29.27990658
08/21/2020 00:04:10,32.95503194,35.94630141,32.95503194,32.30798065,28.83567908,31.35651143,26.94765685,27.75287265
08/21/2020 00:05:10,33.30798065,36.0820399,33.30798065,35.26180674,28.75287265,31.76767385,28.19707379,30.68045087
08/21/2020 00:06:10,35.26180674,37.21698953,35.26180674,37.03178333,30.45836798,32.36319219,29.988953,32.21104489
08/21/2020 00:07:10,37.03178333,38.23088637,37.03178333,36.03099653,31.43313678,33.3838901,29.51302348,30.98795273
08/21/2020 00:08:10,35.71273565,38.18504115,35.71273565,36.93480504,29.86545517,33.4396214,29.86545517,32.73631151
08/21/2020 00:09:10,36.71273565,39.91400585,36.71273565,36.1393857,32.29213351,33.82717723,30.39502706,31.52297137
08/21/2020 00:10:10,36.1393857,37.1831075,36.1393857,31.6537926,31.96714872,31.96714872,26.41958023,27.01921824
08/21/2020 00:11:10,31.431729,34.28339066,31.431729,32.35132027,26.35296957,29.40737462,26.35296957,27.97392873
08/21/2020 00:12:10,32.12924156,33.17300516,32.12924156,31.37294322,27.75183202,29.01771162,25.5515621,26.59532569
08/21/2020 00:13:10,31.37294322,32.37395507,31.37294322,31.77560515,26.5515621,27.81863487,24.77366202,27.18515351
08/21/2020 00:14:10,31.17607131,33.86314353,31.17607131,30.86314353,26.37226989,29.043236,24.71152007,26.48649436
08/21/2020 00:15:10,31.41895075,35.2177853,31.41895075,33.63991466,26.48649436,31.50780725,26.30807765,29.26340952
08/21/2020 00:16:11,31.86314353,33.99046145,31.86314353,32.44024888,27.48649436,30.4381424,27.21706274,28.08129934
08/21/2020 00:17:12,32.44024888,36.25919231,32.44024888,35.28536077,28.30340409,32.1053224,27.39185992,30.92684139
08/21/2020 00:18:12,34.61906966,35.81133543,34.61906966,33.61435668,30.704727,31.70375656,27.31861833,29.2731492
08/21/2020 00:19:12,33.61435668,37.30119816,33.61435668,35.70292379,29.93951554,32.95400151,27.15089667,31.54868223
08/21/2020 00:20:12,36.36919368,36.6144506,36.36919368,35.6144506,31.99289816,32.23822131,30.12766541,31.46033249
08/21/2020 00:21:12,34.94817107,37.58826574,34.94817107,36.18202586,31.01611013,32.46033249,29.46133186,31.59235741
08/21/2020 00:22:12,36.17329532,37.88018359,36.17329532,35.29246923,31.59235741,33.94821235,27.63603259,30.25867648
08/21/2020 00:23:12,35.74537487,35.96746322,35.74537487,33.93374461,29.25867648,31.03657012,28.05508747,29.13067333
08/21/2020 00:24:15,33.71165497,34.04657929,33.71165497,32.8157543,29.13067333,29.13940901,26.38981889,27.83403032
08/21/2020 00:25:15,33.03784426,34.8769018,33.03784426,33.39218869,28.05613604,29.47723034,26.80325534,27.41917436
08/21/2020 00:26:15,33.38345108,34.25874554,33.38345108,34.00918618,27.3754606,29.32061219,25.95304419,28.60946842
08/21/2020 00:27:15,34.25748285,35.40102327,34.25748285,34.51136537,29.05366378,30.48637035,27.89834394,29.48637035
08/21/2020 00:28:15,35.16883784,36.32283744,35.16883784,34.87591159,29.70845613,31.37348551,28.7060002,30.03851489
08/21/2020 00:29:15,35.32004586,36.84270286,35.32004586,35.27952618,30.48268645,32.10711063,28.82699073,29.9979457
08/21/2020 00:30:15,36.27952618,36.7236553,36.27952618,33.93527913,30.22002891,32.55252816,28.40842437,29.14143962
08/21/2020 00:31:15,33.26907194,36.33271132,33.26907194,33.71884298,28.69726741,30.55636407,27.46208956,29.11218157
08/21/2020 00:32:15,32.71884298,33.65600489,32.71884298,32.53816215,27.66799908,28.87947534,24.66799908,26.99223061
08/21/2020 00:33:15,33.09271986,34.84014935,33.09271986,31.85135382,26.99223061,29.79299957,25.0376129,27.03960634
08/21/2020 00:34:16,31.62926933,33.60993956,31.62926933,31.56627563,27.03960634,28.46435233,25.79699434,25.97645189
08/21/2020 00:35:16,31.89882118,33.89882118,31.89882118,33.26254634,27.08699494,29.1985605,26.64380024,27.44184231
08/21/2020 00:36:16,33.04044834,33.28573741,33.04044834,32.82110714,26.7754943,28.44184231,25.9976103,27.44467466
08/21/2020 00:37:16,34.82006147,34.82006147,34.82006147,30.98108752,29.66591507,29.66591507,25.91223438,26.40013996
08/21/2020 00:38:17,30.98108752,32.75511532,30.98108752,31.12942463,26.62226561,28.37901335,24.82107479,26.97533482
08/21/2020 00:39:17,30.24101334,32.30684036,30.24101334,30.4173625,26.75321399,28.8183805,25.57474423,26.92989076
08/21/2020 00:40:20,31.52788465,35.17193595,31.52788465,25.54504283,27.8183805,30.60920437,20.6153123,20.72594054
08/21/2020 00:41:20,26.54504283,27.01031367,26.54504283,24.56288421,20.28168925,22.19106767,17.19106767,19.74408832
08/21/2020 00:42:20,23.78498703,25.85309025,23.78498703,25.62745741,19.4104508,21.58542108,17.21106341,19.36427712
08/21/2020 00:43:20,25.62745741,28.92778174,25.62745741,28.03932544,20.36427712,23.46811763,19.77649299,23.0238554
08/21/2020 00:44:21,28.03932544,30.27943201,28.03932544,28.8352135,23.24598652,25.0682697,20.86476669,22.59789881
08/21/2020 00:45:22,27.16888575,30.11975317,27.16888575,29.02926824,22.15364623,25.10475285,21.97158472,24.05771483
08/21/2020 00:46:22,28.67815839,31.00467623,28.67815839,29.39959176,23.94616856,25.99840902,22.791095,24.18889724
08/21/2020 00:47:22,29.88725717,32.93074986,29.88725717,26.08340402,24.85521053,27.89056362,19.00211889,22.15346567
08/21/2020 00:48:22,26.30548755,29.5475665,26.30548755,27.59823505,22.15346567,24.72924034,21.84085348,23.44581578
08/21/2020 00:49:22,28.59823505,30.59700129,28.59823505,28.59453379,23.44581578,25.10891007,22.73492665,23.66470379
08/21/2020 00:50:24,27.92704462,30.51150963,27.92704462,28.64320275,23.99732265,24.68620476,21.37925815,23.35464427
08/21/2020 00:51:24,28.19905241,31.25390312,28.19905241,29.92146367,23.13255013,25.73419943,21.84466209,25.06792183
08/21/2020 00:52:24,29.69939043,31.88806814,29.69939043,30.26959359,24.84582929,26.82126365,23.10831455,24.99790011
08/21/2020 00:53:24,30.48295173,31.58457133,30.48295173,30.43501982,25.21998299,26.39850805,23.221237,24.15440451
08/21/2020 00:54:24,30.43501982,33.14765905,30.43501982,30.36972008,25.15440451,27.76382997,23.97590678,25.10631281
08/21/2020 00:55:24,30.36100466,32.69913682,30.36100466,29.91543408,24.66215475,27.11082256,23.43878699,24.64342874
08/21/2020 00:56:24,29.81384213,31.85882816,29.81384213,30.85011949,24.97718972,26.59568967,23.30675725,25.81777513
08/21/2020 00:57:24,30.07218727,31.00101378,30.07218727,30.67160311,24.81777513,25.8394502,22.52718428,24.62161282
08/21/2020 00:58:25,29.67160311,30.22618108,29.67160311,27.71521367,24.62161282,24.62161282,21.12571453,22.12667918
08/21/2020 00:59:25,27.0489216,29.75345062,27.0489216,28.43831084,21.46033406,24.91617931,21.35072352,24.02772044
08/21/2020 01:00:25,28.42959252,30.1545842,28.42959252,27.3280912,24.02772044,25.12166916,20.92490052,22.06390941
08/21/2020 01:01:27,27.37166671,29.16760782,27.37166671,28.28138111,22.10751226,24.63983503,20.64078521,21.48753646
08/21/2020 01:02:27,28.28138111,31.78946312,28.28138111,28.89236342,22.48753646,26.04029238,21.25669474,24.35550353
08/21/2020 01:03:27,29.89236342,31.2260781,29.89236342,28.93308726,25.34677846,26.03156538,22.46419267,22.68630771
08/21/2020 01:04:27,28.15518493,30.36096109,28.15518493,30.36096109,22.90842275,25.80657327,22.01996259,24.36234383
08/21/2020 01:05:27,29.69466613,32.51493638,29.69466613,30.36086605,23.9181144,27.44720209,23.50781641,24.07088587
08/21/2020 01:06:28,30.36086605,31.89819643,30.36086605,30.50615071,24.73726185,26.69283518,22.87346829,25.42996592
08/21/2020 01:07:28,30.728268,31.67359125,30.728268,30.70058354,25.42996592,26.20536219,23.70956951,25.61555247
08/21/2020 01:08:28,30.5219675,32.32884156,30.5219675,30.78179221,24.96654046,27.45750364,23.73185143,25.88439997
08/21/2020 01:09:28,30.78179221,32.67030252,30.78179221,29.73538737,25.66225149,27.03060989,22.13466369,24.21480209
08/21/2020 01:10:28,29.51326622,31.66489319,29.51326622,30.15732238,24.21480209,25.85437869,22.7342427,24.1159144
08/21/2020 01:11:28,29.71306208,31.15732238,29.71306208,29.87346829,23.6716181,25.62810367,22.29585724,24.60955079
08/21/2020 01:12:28,29.8299603,32.67192305,29.8299603,29.66483326,24.78817166,26.81772533,22.17787963,24.59731084
08/21/2020 01:13:28,29.66483326,30.77553384,29.66483326,28.9226562,24.37515176,25.48594718,22.2227812,23.62407569
08/21/2020 01:14:28,28.9226562,31.1691036,28.9226562,29.65687479,22.62407569,25.78017676,22.11191665,23.58917651
08/21/2020 01:15:28,29.43473435,30.85928506,29.43473435,29.48360458,23.16226411,25.79162343,22.61168312,24.61168312
08/21/2020 01:16:28,29.26145771,30.48292639,29.26145771,28.86937165,24.4156327,24.61168312,22.04731223,24.06706813
08/21/2020 01:17:28,30.09151659,30.33739594,30.09151659,27.71910623,24.06706813,25.29559187,21.76421141,21.76421141
08/21/2020 01:18:28,27.71910623,29.40235286,27.71910623,28.7880717,21.99508528,24.635012,20.75503385,23.02071154
08/21/2020 01:19:28,27.56591969,29.29904573,27.56591969,26.2537787,22.57637537,24.13155198,19.45231046,20.69185796
08/21/2020 01:20:28,26.03162347,28.58791597,26.03162347,27.29904573,20.29095455,24.26534853,19.83792513,22.46234702
08/21/2020 01:21:29,27.29904573,31.00215625,27.29904573,29.33507026,22.45365057,25.62677832,21.0101988,24.73763001
08/21/2020 01:22:29,29.9145627,30.74464501,29.9145627,28.29328448,24.55670628,25.70340679,22.72022617,23.37808297
08/21/2020 01:23:30,28.29328448,30.34794194,28.29328448,28.55266728,23.15592807,25.21928198,21.93437901,23.44143045
08/21/2020 01:24:30,28.10841148,32.24975928,28.10841148,31.89007676,22.9971335,27.0282543,22.9971335,25.77067815
08/21/2020 01:25:30,31.00154973,32.75253275,31.00154973,30.84980123,25.88206753,27.64189779,24.25974527,25.14834946
08/21/2020 01:26:30,30.6363685,33.94388965,30.6363685,32.61027913,25.51670271,28.58395156,24.59329213,27.25104335
08/21/2020 01:27:30,32.16601948,34.45450552,32.16601948,33.23237408,27.02889198,28.54915159,24.99345691,27.09552244
08/21/2020 01:28:30,33.23237408,33.78811121,33.23237408,33.16127679,26.87336946,28.65059328,25.92156761,27.03292998
08/21/2020 01:29:30,33.16127679,35.02051587,33.16127679,34.03713929,27.25508939,29.08512415,26.70532851,28.23490329
08/21/2020 01:30:30,33.37073534,34.25057138,33.37073534,33.54470048,27.34629524,29.12351134,25.28533228,28.93026535
08/21/2020 01:31:30,34.88623442,35.00791278,34.88623442,33.26402887,29.81890169,29.81890169,26.72902917,28.41865172
08/21/2020 01:32:31,33.26402887,35.03319487,33.26402887,33.99767396,28.64080919,29.64080919,26.59674261,27.93026535
08/21/2020 01:33:34,33.98898136,34.03477486,33.98898136,32.18971371,27.93026535,28.88206753,26.94996016,27.37050051
08/21/2020 01:34:34,32.12410529,33.43407108,32.12410529,30.47846111,27.51840584,28.36657824,25.18868186,26.52153028
08/21/2020 01:35:34,31.25633867,35.17250258,31.25633867,33.06191613,25.63296467,29.68692175,25.63296467,28.24265117
08/21/2020 01:36:34,32.83979884,34.23183154,32.83979884,33.01063936,28.24265117,28.94216386,26.16430205,27.5508997
08/21/2020 01:37:35,32.3442817,36.12445139,32.3442817,33.03726821,28.00388088,31.11711935,26.14651111,27.96009703
08/21/2020 01:38:35,33.815158,34.58736195,33.815158,33.83658052,28.73796753,29.64831318,26.13966181,27.75978229
08/21/2020 01:39:35,32.83658052,34.59002362,32.83658052,32.71962636,27.75978229,30.40185273,26.19893885,26.19893885
08/21/2020 01:40:35,33.71962636,34.2944383,33.71962636,32.78766142,26.19893885,28.99599604,25.82261523,27.26686782
08/21/2020 01:41:40,32.78766142,33.6325525,32.78766142,32.76957763,27.48899411,28.13615092,25.48899411,27.47057755
08/21/2020 01:42:40,33.21380127,34.21380127,33.21380127,32.33912057,27.69270866,28.79201287,26.14989324,27.00543402
08/21/2020 01:43:40,33.00546666,33.45065913,33.00546666,32.84901293,27.44099208,28.11689028,25.51416914,27.51500358
08/21/2020 01:44:41,33.89259165,34.626904,33.89259165,33.3786459,28.52372479,29.08818828,25.9688205,28.00969159
08/21/2020 01:45:41,33.60075579,34.90827501,33.60075579,32.83259528,28.4539551,30.00096973,27.19967282,28.19967282
08/21/2020 01:46:42,32.38837613,38.77540009,32.38837613,34.28192363,27.31115737,33.27204807,27.31115737,29.80111182
08/21/2020 01:47:44,34.28192363,36.71743892,34.28192363,32.87543248,30.02325129,31.6233569,28.27667791,28.2854123
08/21/2020 01:48:45,33.0975488,34.56796824,33.0975488,33.37496978,28.2854123,29.15268319,27.0632783,28.19429902
08/21/2020 01:49:45,32.37496978,33.17513582,32.37496978,29.80373349,28.20303373,28.87731095,24.09179511,24.66497144
08/21/2020 01:50:45,29.84735401,32.15768247,29.84735401,30.26727951,25.15289535,27.47182767,24.15490583,25.12872387
08/21/2020 01:51:46,30.26727951,32.66383067,30.26727951,31.40311943,25.14617851,27.73480544,24.70190857,26.94821437
08/21/2020 01:52:46,31.18100214,32.62523672,31.18100214,30.25762756,26.94821437,28.00931687,25.65903953,25.65903953
08/21/2020 01:53:46,30.70186471,32.14610187,30.70186471,30.77201665,26.32544927,27.6233569,24.95213741,25.89909916
